date,open,high,low,close,volume,funding_rate
2023-01-19,0.2978,0.3087,0.2888,0.3041,421236318.0,0.0003
2023-01-20,0.3042,0.3553,0.2973,0.3468,648764951.0,0.0003
2023-01-21,0.3468,0.3644,0.3326,0.3413,801741844.0,0.00039331
2023-01-22,0.3412,0.4067,0.3374,0.3805,1025649388.0,0.00035803
2023-01-23,0.3805,0.4129,0.3716,0.4024,1061092429.0,0.00033878
2023-01-24,0.4024,0.4279,0.3701,0.3759,805624624.0,0.0003
2023-01-25,0.376,0.4206,0.3611,0.4106,1027074219.0,0.0003
2023-01-26,0.4107,0.4996,0.4036,0.4845,1837626532.0,0.0003
2023-01-27,0.4844,0.4933,0.4554,0.4673,978071397.0,0.00056469
2023-01-28,0.4673,0.4832,0.4402,0.4486,531746623.0,0.00047421
2023-01-29,0.4487,0.4985,0.4441,0.491,847819338.0,0.00032255
2023-01-30,0.491,0.494,0.4529,0.4828,1012381869.0,0.0007192699999999
2023-01-31,0.4828,0.5548,0.4657,0.5374,1738779805.0,0.00038099
2023-02-01,0.5374,0.5979,0.4958,0.5763,1288050255.0,0.00032871
2023-02-02,0.5763,0.6479,0.5643,0.6086,1359992778.0,0.00049849
2023-02-03,0.6086,0.6565,0.5967,0.6333,1275691055.0,0.00060864
2023-02-04,0.6334,0.6486,0.6067,0.6161,586881179.0,0.0007216999999999
2023-02-05,0.6161,0.622,0.5461,0.5682,695278967.0,0.00030023
2023-02-06,0.5681,0.58,0.5245,0.5271,773847031.0,0.0003
2023-02-07,0.5272,0.595,0.5242,0.5888,847028932.0,0.0003
2023-02-08,0.5887,0.6031,0.5139,0.5263,813734544.0,0.00037482
2023-02-09,0.5263,0.5313,0.4312,0.4487,1305252795.0,0.0003
2023-02-10,0.4487,0.4594,0.4271,0.4357,1006108554.0,0.0003
2023-02-11,0.4357,0.4897,0.417,0.4796,1072059036.0,0.00028063
2023-02-12,0.4797,0.4811,0.437,0.4416,1027938853.0,0.00024559
2023-02-13,0.4415,0.4649,0.4106,0.4628,1551144179.0,0.0003
2023-02-14,0.4628,0.5266,0.4502,0.524,2262968601.0,0.00027992
2023-02-15,0.5239,0.5853,0.5071,0.5698,1659759820.0,0.00026691
2023-02-16,0.5698,0.5988,0.5203,0.5279,1645163367.0,0.0003
2023-02-17,0.528,0.5788,0.5255,0.555,1233662569.0,0.0003
2023-02-18,0.555,0.5683,0.5364,0.5417,618278627.0,0.0003
2023-02-19,0.5417,0.557,0.5055,0.521,791077200.0,0.0003
2023-02-20,0.521,0.5353,0.495,0.5147,642354763.0,0.0003
2023-02-21,0.5147,0.5525,0.5064,0.5211,1214923776.0,0.0003
2023-02-22,0.5211,0.5226,0.4777,0.508,1013204126.0,0.0003
2023-02-23,0.5081,0.5222,0.4869,0.4911,644870372.0,0.0003
2023-02-24,0.491,0.5047,0.4512,0.4619,705817574.0,0.0003
2023-02-25,0.4619,0.4684,0.436,0.4567,477504968.0,0.0003
2023-02-26,0.4567,0.4759,0.4529,0.4739,351562197.0,0.0003
2023-02-27,0.474,0.4754,0.4468,0.4567,559026555.0,0.0003
2023-02-28,0.4567,0.4599,0.4255,0.4283,563234476.0,0.0003
2023-03-01,0.4283,0.4714,0.4222,0.4686,703600744.0,0.0003
2023-03-02,0.4686,0.4716,0.435,0.4456,558829467.0,0.0003
