date,open,high,low,close,volume,funding_rate
2021-04-29,460.855,463.5,423.515,439.447,454699.6,0.00032998
2021-04-30,439.579,457.52,429.257,445.169,398309.4,0.00163849
2021-05-01,444.98,513.676,436.422,505.889,638776.6,0.00149286
2021-05-02,505.888,510.0,474.001,483.153,445470.7,0.00256698
2021-05-03,483.007,536.739,481.843,519.246,582248.4,0.00235867
2021-05-04,519.193,521.104,440.0,448.418,859375.4,0.00124156
2021-05-05,448.328,486.39,440.006,481.675,448727.1,0.00201032
2021-05-06,481.622,483.27,440.107,453.478,488506.6,0.0035227899999999
2021-05-07,453.466,468.361,431.932,445.998,387924.5,0.00209305
2021-05-08,445.899,476.987,440.881,466.888,356918.4,0.00175778
2021-05-09,466.904,469.666,440.958,459.835,302621.5,0.0010837
2021-05-10,459.86,484.225,400.0,433.354,501423.4,0.0021712
2021-05-11,433.659,459.4,417.448,457.5,342948.6,0.0003880799999999
2021-05-12,457.45,599.8,455.94,515.2,2376284.6,0.00089489
2021-05-13,514.56,622.1,450.0,509.23,2157163.1,0.00060044
2021-05-14,509.0,635.95,506.09,595.41,1067785.6,0.0006447
2021-05-15,595.56,611.49,506.77,517.53,787783.8,0.0009403199999999
2021-05-16,517.35,563.62,479.0,528.24,721944.4,0.0006441
2021-05-17,528.11,594.69,470.34,573.03,1308749.4,0.00122383
2021-05-18,573.09,666.8,562.42,627.87,1457028.8,0.0003
2021-05-19,627.99,649.41,253.56,411.69,4467262.6,-0.00700459
2021-05-20,411.61,509.27,350.05,467.13,5080061.8,-0.0003691
2021-05-21,467.22,494.96,307.72,372.65,1121823.7,0.0003
2021-05-22,372.49,382.23,309.05,334.13,922886.9,-0.00129259
2021-05-23,334.19,350.5,207.15,292.82,1603327.2,-0.0004302499999999
2021-05-24,292.77,397.44,287.15,387.41,972045.5,-0.00039272
2021-05-25,387.4,404.97,320.78,370.56,833453.6,-0.0009938199999999
2021-05-26,370.61,418.9,357.07,415.06,600471.2,-0.00027597
2021-05-27,415.07,415.59,364.54,371.88,545711.7,0.0003
2021-05-28,371.91,377.13,303.57,320.05,623804.4,0.00028578
2021-05-29,320.16,335.75,280.25,297.77,477882.2,0.0003
2021-05-30,297.85,339.47,281.1,324.11,456347.8,0.0003
2021-05-31,324.18,385.43,303.97,381.95,613534.2,0.0003
2021-06-01,381.91,393.88,360.35,373.28,624092.1,0.0003
2021-06-02,373.27,401.99,361.31,384.07,437252.9,0.0003
2021-06-03,384.14,409.56,375.88,398.57,387609.9,0.0003
2021-06-04,398.58,399.06,346.14,373.01,468020.6,0.0003
2021-06-05,373.05,391.6,347.0,356.28,389413.5,0.0003
2021-06-06,356.22,368.32,354.32,365.79,285285.5,0.00027186
2021-06-07,365.84,387.7,331.01,334.5,438207.3,0.0003
2021-06-08,334.48,339.48,296.16,329.41,629246.3,0.0003
2021-06-09,329.37,342.78,305.36,338.95,517191.5,0.00018406
2021-06-10,338.95,340.07,303.24,310.25,402432.2,0.0003
2021-06-11,310.25,315.3,280.05,285.2,434349.8,0.00028025
2021-06-12,285.19,289.15,265.22,278.29,482172.1,-0.0006875399999999
2021-06-13,278.3,317.97,266.29,316.02,638145.1,-0.00022176
2021-06-14,316.0,337.0,308.34,318.27,630626.3,0.0003
2021-06-15,318.23,327.47,305.32,311.75,365763.1,0.0003
2021-06-16,311.78,314.05,287.0,290.55,308942.6,0.0003
2021-06-17,290.52,305.62,285.15,293.4,269303.5,0.0003
2021-06-18,293.42,293.87,252.56,264.91,460837.9,0.0003
2021-06-19,264.86,270.19,254.06,254.22,350592.8,0.0003
2021-06-20,254.3,277.17,242.0,272.77,558967.1,0.00021798
2021-06-21,272.81,275.82,205.99,212.46,1046256.5,0.0003
2021-06-22,212.53,223.96,169.29,206.15,1526155.1,0.0003
2021-06-23,206.11,229.33,196.98,207.42,823277.7,-4.274999999999998e-05
2021-06-24,207.36,218.27,192.88,211.21,683352.7,0.00028128
2021-06-25,211.2,214.89,184.75,186.51,896820.4,8.332e-05
2021-06-26,186.58,193.31,175.98,187.13,724551.3,0.00017976
2021-06-27,187.25,203.12,182.62,202.81,739015.4,0.00028011
2021-06-28,202.82,232.91,200.51,227.28,858972.6,0.0003
2021-06-29,227.34,253.43,225.96,238.01,979036.3,-2.0979999999999992e-05
2021-06-30,238.0,252.83,219.53,250.9,794768.0,0.0003
2021-07-01,250.92,252.27,227.06,230.13,821204.6,0.0003
2021-07-02,230.14,234.97,215.44,233.82,669676.1,0.00029105
2021-07-03,233.91,267.43,227.54,259.4,994618.2,0.00024292
2021-07-04,259.49,289.26,247.51,276.66,1000827.1,-0.00034298
2021-07-05,276.63,318.66,260.34,307.82,1644876.2,-0.00055499
2021-07-06,307.98,348.03,307.69,316.25,2110420.5,0.00014096
2021-07-07,316.21,331.37,310.22,314.86,997543.2,0.0003
2021-07-08,314.83,315.71,275.36,291.16,1732500.2,0.0003
2021-07-09,291.05,314.37,275.86,302.74,1445047.4,3.389e-05
2021-07-10,302.84,311.59,287.49,294.66,822367.2,-0.00025229
2021-07-11,294.66,310.45,285.82,304.96,781888.2,0.00015989
2021-07-12,304.98,322.0,290.53,296.24,1042194.7,0.00027298
2021-07-13,296.23,297.36,267.31,271.21,1043595.1,6.555000000000002e-05
2021-07-14,271.2,285.62,251.56,279.24,1356118.0,0.00018611
2021-07-15,279.24,288.42,264.89,272.34,984204.0,0.0003
2021-07-16,272.34,279.66,252.6,253.14,855519.5,0.0003
2021-07-17,253.11,258.69,245.87,253.13,823117.6,0.0003
2021-07-18,253.15,267.89,250.49,253.81,642494.8,0.00013359
2021-07-19,253.79,255.75,232.84,238.26,720263.2,0.0003
2021-07-20,238.3,242.31,212.09,222.95,905100.1,-0.00019783
2021-07-21,222.95,264.24,216.44,259.54,1063103.6,-0.00030377
2021-07-22,259.56,280.0,256.57,278.47,855530.3,0.0003
2021-07-23,278.5,292.5,268.1,289.99,919983.6,-8.382e-05
2021-07-24,289.97,299.18,280.4,287.76,646309.8,0.0003
2021-07-25,287.82,292.76,271.95,287.9,507968.0,0.0003
2021-07-26,287.9,335.59,285.58,302.59,1457817.5,0.0003
2021-07-27,302.53,312.64,283.56,299.75,923434.4,0.0003
2021-07-28,299.77,309.3,291.88,298.0,702491.8,0.0003
2021-07-29,298.07,315.92,292.48,312.05,560142.4,0.0003
2021-07-30,312.1,323.72,299.49,320.43,663181.7,0.0003
2021-07-31,320.44,333.4,312.49,331.37,483548.5,0.0003
2021-08-01,331.41,339.71,313.12,316.47,653515.1,0.0003
2021-08-02,316.54,328.99,308.85,320.38,612021.3,0.0003
2021-08-03,320.31,324.17,302.09,308.44,583100.5,0.0003
2021-08-04,308.56,343.28,300.06,339.28,687418.4,0.0003
2021-08-05,339.14,384.5,337.22,372.81,1793341.7,0.0003
2021-08-06,372.83,379.54,357.65,369.84,678803.0,0.0003
2021-08-07,369.84,399.11,365.0,385.05,737190.6,0.0003
2021-08-08,385.12,389.74,352.1,360.98,560069.1,0.0003
2021-08-09,360.95,385.41,347.23,374.41,577361.7,0.0003
2021-08-10,374.32,400.94,368.25,384.5,588249.2,0.00051038
2021-08-11,384.52,420.96,383.05,403.08,748951.1,0.00100666
2021-08-12,403.21,418.8,376.21,392.55,646428.8,0.00100483
2021-08-13,392.52,428.5,388.06,427.71,684584.0,0.0005211
2021-08-14,427.8,428.99,404.6,414.58,439160.7,0.0003
2021-08-15,414.58,416.89,391.34,410.61,460020.4,0.00066075
2021-08-16,410.6,447.84,408.48,412.6,901759.9,0.00231249
2021-08-17,412.45,448.99,379.17,381.45,948190.6,0.0003523
2021-08-18,381.64,397.71,358.44,380.33,763715.8,0.0003
2021-08-19,380.28,405.69,370.49,405.62,557082.2,0.0003
2021-08-20,405.65,421.47,403.54,409.67,459179.6,0.00063559
2021-08-21,409.77,416.4,392.74,400.28,509046.7,0.00151377
